airfoil,angle_of_attack,reynolds_number,velocity,Cl,Cd
NACA4412,8.832868039466364,4770244.317881459,229.58638582348894,0.8896917481645857,0.16740307794389805
NACA0012,10.900230738569407,365258.6011713717,41.44633142091242,1.049179998846193,0.24981358728994005
NACA6409,-1.7329110051368701,3024598.6178440056,80.60763364924813,-0.2806477055119886,0.01705436624954331
NACA4412,-2.913738252962357,2196418.7960725594,227.53083389168273,-0.2414585968673165,0.02307144073289457
NACA0012,-2.089690344252817,1720101.478811756,85.39909925855245,-0.28408848350975757,0.016619002294664287
NACA6409,12.542551237970034,542560.9454654579,170.40704460138306,1.2596144470361241,0.32431499504048894
NACA4412,5.563785235127124,2857005.186389415,143.00817793692318,0.5730286299851645,0.07220597199677213
NACA4412,4.345219920150052,2447299.555805607,157.15534915088827,0.450850142808158,0.04948470902869017
NACA4412,-2.8657636179529145,612316.8449400188,115.63144736276821,-0.30073031547520396,0.0265115705803987
NACA6409,7.991120135139235,3101198.5847757086,88.99803822735356,0.8126725872779222,0.1378174165361828
NACA0012,12.359991837901799,3715970.2892393987,31.162693667823863,1.2595475372794382,0.3160143911922763
NACA0012,11.563717386469058,3859663.6751628765,191.18461603765775,1.193119979434505,0.2769290761106912
NACA2412,7.521094179616025,4536328.622485895,191.60149630467217,0.8387814849308157,0.12330748559706371
NACA4412,-3.4944256669665275,2106406.635255008,174.26692021810635,-0.3377328591217425,0.036673685841932424
NACA2412,-2.7520594564797407,4770056.566248471,168.03577126751273,-0.27200350339708895,0.024979840706431125
NACA2412,-4.0138202578035065,4340604.0849051615,76.05494039853103,-0.44671847404785536,0.04216108067033905
NACA0012,0.14958432984938597,1552857.6980173013,25.13933476624698,0.03675574917990545,0.009977580133938601
NACA6409,-2.286770656792445,880486.8830123466,206.00454128365112,-0.19530791052221608,0.02305418770111624
NACA6409,0.20096080504867775,2233408.0410272656,132.96186321004018,0.010480921290786413,0.00786466383667274
NACA0012,2.701161114379234,2069303.6689842364,90.57277006160221,0.29734673664712524,0.02814423652125132
NACA6409,13.859655681422712,2921024.596122901,43.44433855953112,1.3713397584648042,0.3918273475061547
NACA2412,7.207521195633841,2958592.538405965,34.42596590731933,0.7543017521678304,0.11258828304836664
NACA4412,11.699475713659247,3774936.2234618785,100.23934601289078,1.2155776870674118,0.2852449404884358
NACA0012,9.207030014246644,2598460.74620749,205.0895248963963,0.9656343947611887,0.1815994367574245
NACA4412,-2.749937389467365,613630.9406097512,231.30646234678102,-0.26910152263967146,0.0223173132579842
NACA6409,9.718408127478977,4305627.54421022,226.25281386100488,0.9198424051670451,0.1967095093380047
NACA4412,0.5019776311824886,1617846.4576074167,231.60019199242063,0.019602110486157825,0.01105964870335886
NACA6409,7.7821569398941275,4859357.555502301,228.77682891974882,0.8079735601836492,0.13581277204981226
NACA6409,1.8192394728597705,677514.5325308738,141.26169286809105,0.3043645625729884,0.019111790081219552
NACA2412,14.953445265293183,4795430.743939266,70.46559686808789,1.4783084879527142,0.4567148565049747
NACA6409,0.2710295899355568,545957.8537243332,203.5507140524687,0.049894842912962686,0.00530865580108976
NACA2412,0.5826094154853934,1232077.0759405913,69.15398421609316,0.030458313674569165,0.010842152930866782
NACA2412,13.613445111247966,328241.7162240538,81.45767365401089,1.3126461589123415,0.3813763692012154
NACA2412,-4.507111907273547,3555054.418531075,73.64849401918615,-0.48452698390622284,0.04986272520720838
NACA0012,8.933779757463938,4266463.80920178,138.44595285003533,0.7892543769112603,0.16792339352865165
NACA0012,9.506527814717563,2226948.300898304,94.02032687888838,1.018324534617144,0.19106647270464017
NACA6409,11.727571548207987,4649758.167707905,55.45589141382854,1.061250642175068,0.28318734644888705
NACA2412,14.488786212769508,2992465.451602438,124.22988473559295,1.4356872097569193,0.433594749160297
NACA0012,14.51203838313305,3187034.963687964,220.9986649205884,1.3922974435458022,0.4342320056621214
NACA2412,-3.694464848670722,4242554.0883337725,151.2271566384936,-0.41366549563518246,0.038613966299312685
NACA4412,11.436786455058051,1554321.0047540106,222.01718935414502,1.2125047784927385,0.2717795899754373
NACA4412,7.926198673147626,1835902.0345053663,65.0506025682016,0.8026732168163322,0.13432892263918728
NACA4412,7.9468426874618245,4539164.404053757,58.40399094468742,0.7464144607870975,0.13626304303074918
NACA6409,-2.433001467706104,4514721.130589942,152.38273891063665,-0.27277600339543595,0.025117586554134663
NACA2412,8.003743328913068,4884765.603384268,126.5656473556428,0.7621002718692025,0.13985712266711414
NACA4412,14.649651612024957,4519007.750564189,171.83970757880007,1.4627878775985519,0.4396319692643638
NACA0012,13.236371390788939,724122.9765634683,202.76416193615975,1.3322817233182784,0.36225100385812703
NACA4412,3.78261321609701,4136249.002071238,192.80067800000057,0.47304006027112905,0.03970754681194519
NACA4412,-4.201040534278113,2108208.542737011,236.72006994146906,-0.5159190917276967,0.04609003822106922
NACA4412,2.2458698000040966,4954926.644135095,111.59897410611265,0.22284636426251203,0.02204898883512395
NACA6409,11.527806232011105,2414176.7252111253,67.46895071708158,1.1370022385743845,0.2768146883352377
NACA0012,9.029982029303321,2813796.804260881,146.70990718801372,0.9503256293161713,0.1747982538392886
NACA2412,4.1868731118791285,2695897.084758313,45.47091764397268,0.43642821709683255,0.045382587009221854
NACA0012,-3.897969296823378,1676511.446305561,86.43575836627522,-0.36027881927659056,0.03988007763157528
NACA2412,3.5378945564660533,467608.235575299,67.81425271052322,0.37104376494735947,0.03393707002746397
NACA6409,4.3804987943576705,4488691.028969401,111.20965486332861,0.39145032317159006,0.0470429201637961
NACA6409,13.57111065788272,4033111.4813788054,45.579812250509534,1.4176743406129229,0.3751397480921128
NACA6409,7.821722071643189,783681.2247423794,27.323601246062506,0.8220974523951023,0.13053479243843708
NACA6409,1.2330583330929779,3906164.529615357,171.06262106490732,0.16908232289553493,0.011159158646455704
NACA2412,5.506365289014427,3166648.6636479893,160.35726500665513,0.613839037426801,0.06962542700015781
NACA4412,-3.6788938435567986,2104804.5607963493,182.92255528889208,-0.3470056293230819,0.040193008245596816
NACA2412,14.451364712994735,1344703.6305682573,171.88888126240911,1.5191860915053483,0.4273687602248713
NACA0012,2.2011980386145202,4312671.039160939,46.28777666274821,0.23900178245078407,0.020174079390169443
NACA6409,4.557347098262717,3530922.4705408597,86.94814271639865,0.4447817804250413,0.05208546443711107
NACA6409,2.1056794847384523,2783925.556398771,49.79112027708104,0.210237752949677,0.022042934010581522
NACA0012,8.650234602324003,3086885.816102474,213.88365247116954,0.8638312718255946,0.15850194644279642
NACA2412,8.24464316659186,546224.2922026868,191.78784073177036,0.7984947505546589,0.14550323772834362
NACA4412,9.306446210582713,2422206.8284648405,66.35121067119576,1.0122390634767824,0.18300748339739034
NACA4412,0.3628645922384166,1049131.4346499396,98.50112531267548,0.05110122749902504,0.012536411136150241
NACA0012,1.3133696232813197,1121080.0271432442,242.32144822076927,0.1360738861197773,0.01613809092222514
NACA4412,-2.494975378075841,3340389.415205647,156.65665231231984,-0.2300838250612624,0.023398971913797265
NACA2412,8.110199436922251,4565155.143988011,204.26578737926616,0.9600126695290825,0.14401648856143176
NACA2412,-4.204057453286949,2078407.3913438981,80.85593799680771,-0.4769919547586779,0.045703520134013076
NACA0012,6.953646710469181,1117971.4377597328,68.3121716412402,0.6531127454611043,0.10636119865280408
NACA2412,12.393917697032677,3278859.9924596054,200.30089363470614,1.1703632188309179,0.3195758399348108
NACA6409,12.81664296579267,4368816.527116557,177.75066470323122,1.2700343346574927,0.33950790917567314
NACA0012,3.980755207399234,3766762.125500205,176.62492371870565,0.41035144290629144,0.04022176271065708
NACA2412,4.186073764261476,4356910.429629277,147.1059538207146,0.39534125050909374,0.047041268995925194
NACA0012,-3.4606163398396528,2729117.887952917,149.62301883860624,-0.37304797389155375,0.03353474564108983
NACA4412,8.415300508860714,3784193.597409035,189.21042622043836,0.8486502942174781,0.15097291826341439
NACA2412,11.425188407456911,786316.3408587887,82.10057065787493,1.1174134495042063,0.27285586902817505
NACA6409,-0.1068989079057392,1806545.6152796382,101.13674714709983,0.004818900568567989,0.009845190471333054
NACA2412,3.4260176326672926,2008790.90595946,220.47645721961266,0.3983134806038595,0.034253110710774984
NACA0012,11.776786735305407,2605349.1566055696,91.03899623279628,1.211530197020581,0.2887092907858724
NACA0012,12.542409353245759,4652474.165258436,145.65120141723878,1.2982916026828362,0.3230581786102287
NACA2412,-0.1364003947154817,4384053.145088654,181.60707672153734,0.0406558811037878,0.010806911264721483
NACA6409,6.011412690827285,759174.9122170042,249.9827101716306,0.6152826770886637,0.08497311128940192
NACA6409,-1.1501369872834588,946669.2942240697,120.11700624392634,-0.12294575003050094,0.010732695891555722
NACA6409,-2.962424717208869,1852438.6929856655,118.46136162373706,-0.3348551252650467,0.028451738187922553
NACA0012,13.22241002783915,1524644.942864302,213.79532726974352,1.3026820946021291,0.35800531841944205
NACA2412,11.410150084642183,3112377.6704656854,205.26571558976855,1.1148307318303736,0.2724258452758009
NACA4412,10.200698036063478,4523602.63404627,188.14745279894615,1.0566534199373934,0.22013229201339818
NACA0012,-4.024673623737192,4815228.554195675,126.54281660407665,-0.38512823464400936,0.04168735087471352
NACA6409,11.874575854205148,3302654.4674226097,94.50599763696464,1.2222954785562299,0.2964303607389256
NACA2412,3.7608815181076753,4206980.0868653245,160.0080109945152,0.31807130900576,0.040501710204762356
NACA6409,1.8479024659171923,2673490.7811309057,221.5313574202774,0.2563777208037732,0.01824334501735802
NACA4412,5.929527220507529,1120802.0396141945,223.2688153879749,0.5716037034754148,0.08161980790969176
NACA6409,-3.1729351455288834,2670973.2192580393,44.95461936620084,-0.3722943466566215,0.03210288869387724
NACA6409,10.132930987047978,2819904.74704449,118.52056527702464,0.9913322104637072,0.21336129596206588
NACA4412,6.648701537765918,3738042.064646427,126.88604992571237,0.7890584534059673,0.09879967947350381
NACA2412,-1.2681980625366496,1177426.6495660106,244.85153453046325,-0.14620564957824334,0.013983033422398079
NACA0012,-1.2353560046190881,1904720.8722249854,175.93954350579443,-0.13979042403545508,0.012251936789691753
NACA2412,-1.3150269685465155,1883734.5991513748,113.66667597027623,-0.14110793088613535,0.014388182394897208
NACA4412,-3.8599522489613203,4801254.019131708,25.99331377668639,-0.39342624406770477,0.04226185132939112
NACA6409,6.755968987433697,2275330.3056009226,150.03858682281506,0.636523095453307,0.10044269574279996
NACA2412,11.806963551770163,3799960.439760918,42.09747439682191,1.1878570093373229,0.2886999280249156
NACA0012,-4.650035720252228,3778975.7687347513,211.9234901899855,-0.4112238266153063,0.051604493807535436
NACA4412,-4.019907100574529,1401166.5055358827,193.0792919311833,-0.38627624428351753,0.03874532817487745
NACA2412,6.455405533738915,2902161.4779214873,125.91710677888112,0.5899822884288923,0.09490238557109502
NACA0012,11.389913707721046,4482084.177261376,118.71847929459094,1.1217740755254193,0.26940880094898506
NACA4412,1.5347778113726722,2428468.8253390524,226.3879620808168,0.12590141113218575,0.014806244694869356
NACA0012,1.9922879761544436,4731075.785978476,86.34542059616953,0.20187577102718443,0.015964875523512084
NACA4412,6.926929949935518,1150845.3236883918,77.27459128455729,0.7592155785716677,0.10559371000455497
NACA6409,0.48425778248294016,463379.61829275056,236.01540954992527,0.04098163844724987,0.012662198778154835
NACA2412,-4.467832678446317,4468123.978409272,206.126542453301,-0.45119101128815126,0.049924700358744516
NACA0012,9.704570362031921,4253637.870014861,208.74388640545476,1.0593392771441636,0.1984157393393676
NACA4412,7.512998258829063,4963690.392075839,64.89457728346287,0.7951101254664894,0.1233053422300639
NACA0012,6.615119981113182,3429028.0917508877,52.958078029114915,0.690216062216645,0.09504686047223282
NACA0012,9.833682579836463,4689770.840669032,25.986796457941026,1.0812748387487352,0.20465246709016294
NACA2412,8.50461675124075,4152050.222912143,74.5195470512964,0.8749522378637756,0.1521466159411379
NACA6409,-0.882360236433577,4237689.032288426,198.0638130942947,-0.1875623807422338,0.009677888011120184
NACA0012,2.0496209388670223,2888793.6952259145,75.20883631575444,0.2465953817807203,0.016303462448069937
NACA4412,-2.4777971664275,1973586.5297918832,187.69375522682154,-0.3273801394986825,0.021928507662651205
NACA4412,-2.4028597316423794,4679334.555462081,77.93890103450696,-0.21768570473511556,0.020842564372821257
NACA6409,8.523914927130784,2217374.160517883,110.91727452865449,0.7667043140066164,0.15531180129330951
NACA4412,12.172002139649965,2740214.8995233783,246.12732667962393,1.1938574434450007,0.30450475985573383
NACA6409,14.254651677222782,2285960.10491342,76.30669819535117,1.4072759412417848,0.4184011795185133
NACA4412,7.566942350988889,2867609.738404966,106.56524427860155,0.7181882797373013,0.12618528822383115
NACA2412,-1.3179735327808606,2405474.8870624034,89.25005150699914,-0.14923995313764607,0.013126481440438284
NACA0012,-2.886993091021386,335041.0370394318,45.213746855900524,-0.23707122308411097,0.025712724782034558
NACA2412,11.257019430735156,4422036.111437723,132.67565269008975,1.090004297465538,0.2622822579412073
NACA0012,6.5751295271999854,2277529.712687272,107.09885256659052,0.6847699966955256,0.09584436660889285
NACA0012,7.365700420274397,2985823.877686009,179.82402973567443,0.6882875600470747,0.11570659490495849
NACA0012,10.629241775094185,782020.2335141365,208.04674579885562,1.053449198689812,0.23404234680239108
NACA2412,9.065544554649032,116600.45511493177,145.17743433399687,0.9227464187812757,0.17608843692862336
NACA0012,11.689165057121933,1301921.4588538506,27.405177080087476,1.1190900848812653,0.28387678443743253
NACA2412,-3.8757218908024305,3552471.5574534163,162.35214193398596,-0.45315821072577755,0.0433109893216434
NACA6409,9.950412734930097,586053.1975531052,32.739867904816016,1.0196351810219542,0.20742303689057948
NACA4412,12.017055146441908,4553548.457893693,161.76195442777572,1.2578595346112227,0.29809620233103823
NACA4412,0.7227008491662872,1153610.5898453044,177.55688833191334,0.06831683394226011,0.010228795185684049
NACA0012,7.8089454798650575,1102508.7100297015,65.48655435202923,0.7580289026586706,0.13132093004857348
NACA2412,1.2832412767394423,989389.011945328,208.44961420600734,0.1361078970583636,0.011973508322362552
NACA4412,14.159421329649081,168510.39355968725,229.54958026203118,1.4187161289031773,0.41152040121041716
NACA2412,-4.331528551289924,3881846.79554335,207.01000174617852,-0.4210077280934299,0.047582487315576405
NACA2412,6.5958568766591,4387669.203101767,90.1751137487789,0.5331734326502243,0.09599082687106573
NACA0012,-1.6699290590096982,3109397.2428193744,154.92789286249592,-0.22044812045926798,0.018079623950287838
NACA4412,9.244404103543173,1022179.9102313252,230.4074843139824,0.8821789050824747,0.18471118030418435
NACA0012,-1.4821943316267583,1497862.1850103107,93.75288703125548,-0.1406760517370977,0.016726954484559787
NACA0012,-0.2923347620328487,2432040.81708832,208.60639912104776,-0.019939582022171554,0.011287167252352395
NACA4412,4.887416220915162,4776295.162954174,22.1792801901902,0.5205506465257179,0.05929721408545683
NACA4412,13.296698999937561,1312021.7219069398,20.838741640475543,1.342548987454278,0.36731723962553375
NACA6409,-0.7657125570405832,3685064.929207451,194.7336818779625,-0.1416080092234251,0.012693270071538103
NACA6409,-2.1151995776379295,2253296.2941353098,195.13294388923788,-0.13916972688453993,0.01777776680128078
NACA2412,10.179536637080613,1559452.0069641068,201.46475320602755,1.0815495788791796,0.21803047734463404
NACA4412,5.01239064667862,2333988.0914083575,233.90617271427735,0.4383292001665158,0.06150060852194927
NACA6409,13.235702247635427,448912.9159520394,47.11845171866537,1.340205489482252,0.35837819342805116
NACA2412,-2.0677088568031543,4013568.117558776,73.35654654624832,-0.23654210494246622,0.017980978195718058
NACA2412,7.918557860460787,1292179.4471165389,227.85673168597575,0.7987989855061062,0.13760790082704158
NACA2412,-0.3424170769636987,3654519.403645555,60.764325487641294,0.018423806285723654,0.0065875134390935555
NACA6409,-1.864791426967214,434907.0200961541,176.91273154261432,-0.07997392938067344,0.014454037042099646
NACA4412,8.66858830314541,4779982.925211862,142.00649000938753,0.9044227155716716,0.15993603223160222
NACA0012,6.873692398174665,1045773.4284879232,39.13454567584667,0.7021159765729733,0.10520265356045977
NACA2412,10.096549167246625,4425436.173414694,85.61064224655256,0.9926638583092476,0.21116534528335923
NACA6409,1.1892515289236467,4066418.727115629,139.6856097814226,0.1280318964429235,0.012575059894762581
NACA6409,3.9594331276437984,4842513.627998938,216.04052683728185,0.4639319074307956,0.043661758462743436
NACA0012,3.1094335266083704,2441664.2386341733,182.73385261137494,0.3087079148228578,0.029474456626940898
NACA0012,14.681789279330285,3664246.7398451627,163.0331271346346,1.423873295365646,0.44298805077257764
NACA6409,0.8449791347877582,1916482.2194851418,134.0875646865254,0.0035134202029444977,0.01024375123378333
NACA4412,0.8963447669353375,1003404.3662964997,88.69731627725089,0.11528687006404628,0.009987034168846365
NACA0012,2.0909641765721476,2271072.0713738995,47.42632960343008,0.22146082393860173,0.020442010035986172
NACA6409,6.291881625806431,912170.175403429,114.08748795020198,0.5968927539175283,0.08991407985563352
NACA0012,0.04645488527490471,4912018.651653281,26.55925359959729,0.05594619481285536,0.007633124097182891
NACA4412,13.305798807585479,571607.8065895103,68.54285453137564,1.3094910375391666,0.3624868819835607
NACA2412,0.3137112973252698,2987137.44491784,119.47117645071177,0.02463892514128722,0.013325992038253836
NACA0012,12.916314631203893,3169672.890744874,116.27919270454046,1.290798256455492,0.34181325686556485
NACA4412,-2.930498727068307,2736589.7600828656,30.18794912930825,-0.3105975098137351,0.02904430307214993
NACA6409,8.131254047993046,3344710.8399879844,155.483835310817,0.8249186580867831,0.14127821139153923
NACA0012,13.139710368764874,669285.7975582656,146.42737884624432,1.3715467941731374,0.35529762543652005
NACA0012,-1.6250112320354093,2819590.768605926,37.96398992480995,-0.21962521810946206,0.015870508250369224
NACA6409,14.366539201985098,1507341.5985240715,236.92750206590105,1.4610799271222104,0.4185929348633501
NACA2412,4.057667208310233,4706862.710175177,42.85803915869783,0.41437465431134546,0.040003891675937736
NACA6409,13.914302168820491,3834151.101854656,216.6118547845873,1.3991184083592845,0.39738827572805957
NACA0012,8.53640087260094,4865320.962582739,20.071238340451366,0.8972323157537986,0.1542916645879164
NACA6409,1.0317373974710309,284024.74172692874,222.9246518604381,0.10563861100796103,0.014122126705229837
NACA4412,-1.2339495016578717,1497152.5583854725,24.53553840699189,-0.09938348707050201,0.00983302098354717
NACA6409,1.0747009245019878,1057570.67452791,194.29676733518667,0.14326332392875615,0.013440474266766828
NACA0012,-3.1396518147465002,154657.47782796944,103.18888659905818,-0.33918344149368035,0.02696238459487333
NACA6409,-2.1226406731334047,1287396.078206975,189.78986403135357,-0.19730489427265055,0.01830699686619161
NACA2412,-2.906791193070377,3426002.3192501017,112.40139724774505,-0.3032184996675693,0.024770114551747085
NACA6409,3.4588708748311543,1232335.718459386,36.3088221363236,0.3392529984971207,0.03773243521845286
NACA2412,10.911567525151728,2594116.882864829,196.52653994093373,1.0750536826912562,0.24544562738595155
NACA4412,-2.172328915673196,4450308.763328494,36.38811762391394,-0.1936788713624753,0.01919390644500172
NACA2412,-2.3935913365532824,3499413.8097104686,232.08770027108014,-0.23527689820441555,0.018004886676805554
NACA6409,7.868578990346615,2033682.4425395567,31.724028232082116,0.8065851007504953,0.13702821089878947
NACA0012,-1.0563403606386745,1925097.8006693306,130.24481388744857,-0.10650990420865487,0.0130342747473829
NACA2412,-3.047799237820168,2333105.488641575,186.297919095683,-0.38498597440553306,0.028852106567311728
NACA4412,-1.6630284358884473,967503.0611935413,110.44668690216868,-0.1647344227838593,0.018479953035730603
NACA2412,13.474627917535521,3206603.760338342,69.96369915625998,1.350639689511393,0.37342603991490053
NACA2412,11.429425055523815,1884348.813612567,194.5909211210862,1.1550723024100547,0.27170265691195333
NACA2412,2.0812912471018823,4276590.211384013,200.38778210140708,0.17844266502590114,0.01892699708665612
NACA4412,8.116415346547857,3807108.0342833,232.21984630950445,0.7518680488215101,0.1428796648062414
NACA6409,5.745513473360761,3091514.5040515843,106.51797539914787,0.6057816795807901,0.07503696737729754
NACA2412,8.542485269651278,1884590.8909826288,136.43789893438517,0.8405681991384194,0.1555195345496915
NACA2412,8.653423049255187,1128665.9752000736,103.51954185459657,0.8739045073097684,0.16138413019567677
NACA0012,7.574680301199859,3903144.134117552,79.12881902581469,0.7433950261255711,0.12530630923388614
NACA4412,0.3220273707461718,2483404.585056324,192.73758115364998,0.031899645785937444,0.009978915426815133
NACA2412,-4.219871584743638,1201275.1870690517,98.11992435389975,-0.4444514258711542,0.04281358760139214
NACA4412,4.111335639802176,1056355.6136960303,118.47437165824097,0.36272938452252623,0.046802262055288334
NACA2412,12.819477693814076,910464.4320566593,112.8449412535264,1.3056343524198406,0.33735510846449174
NACA6409,6.389945170371519,3908089.8614074155,183.91208189875155,0.608838512625846,0.09363727303754711
NACA6409,11.647820834038157,1222037.2079715272,231.09299400545635,1.1729796574485565,0.2816949676670829
NACA2412,14.832486859224563,2680547.0912734675,173.35389410069678,1.50377169701756,0.447418431812679
NACA6409,-1.7276759172344747,2312577.1687679766,128.4639971016735,-0.20210822750360155,0.018474279105045194
NACA2412,8.835552782839645,2940093.406218591,199.21717638994318,0.8233609965653154,0.16664306724948988
NACA6409,8.485871474000493,4398059.011818852,167.42340454809164,0.969891428092702,0.15669072005998472
NACA0012,14.599108947165568,4351962.21140048,33.9403821370971,1.4335223009192857,0.4359031467009477
NACA0012,14.712014679056008,2310272.751941812,42.002624876333584,1.502372325835659,0.444294854293453
NACA0012,8.73357223448259,175294.6286001442,28.720897136935665,0.9703304009267653,0.15902551372716045
NACA4412,-0.12770416035611465,2189574.6480000857,125.06775502745356,0.0267249713070832,0.009032184977957006
NACA4412,10.971116762611981,3070348.333378288,209.94628989796192,1.0820895358198206,0.24818481937326864
NACA0012,-2.859417315779238,2833047.319580503,92.00912895081098,-0.28929755095467935,0.025602967071479504
NACA4412,10.613986083432573,3291546.918421007,108.35684211127078,1.019768247356315,0.23625702463761297
NACA6409,13.20392248289393,854971.0891181091,229.17973492461485,1.36447706963728,0.3574779776932353
NACA2412,2.656667895368705,3268021.9840255897,212.4877924228306,0.2939803249398049,0.025843452799843132
NACA2412,7.612705899661609,994992.931844484,172.9610658479888,0.7355492990530738,0.12419335694238531
NACA2412,3.602854641936526,3777567.50541407,81.3648698812178,0.30817672383873035,0.03773159636914711
NACA0012,3.755301099762569,1761529.304987132,46.919541018342,0.3094684230930723,0.04082408703150399
NACA4412,1.207417782162401,3578487.6235691225,23.693529216426153,0.17006747840645015,0.014942767671545915
NACA6409,10.242592409006493,334541.43463992473,44.6124546990168,1.0302778973484272,0.21913302041041535
NACA6409,13.723531283330104,2098514.125395476,87.29718203350684,1.383102355149648,0.38241971457319174
NACA0012,13.815017184689221,3554669.1590903304,146.911714623284,1.3403542871758043,0.3928737336199917
NACA6409,-1.5043743025013234,1211665.5300243213,34.720019033048985,-0.22361258541535267,0.01427581465462208
NACA6409,12.49487299313132,3996906.5195063907,51.33238901324327,1.2976179780487136,0.32028691634871015
NACA6409,9.748628828542444,3190820.6922141667,61.64856153082644,0.9769648347041059,0.19895896994363682
NACA6409,0.056748013805785646,2979052.6835340117,165.35588138616043,0.05103653438345958,0.012875291307031406
NACA4412,-3.654307741569709,1832389.3856012519,161.6316537654286,-0.3847274304827491,0.034433249738972306
NACA6409,0.35994533768755943,2464012.204867476,146.67611706559518,0.024153641616913024,0.011195739643488446
NACA2412,13.244164735630513,3027011.5747914803,77.61532768006612,1.360081382394083,0.36125171544031254
NACA0012,7.663573497915445,2415064.3581829634,105.35752898030836,0.8029747537740708,0.1267459421865775
NACA4412,9.421093217957438,3521735.2873087446,42.2386347576809,0.9819876029300415,0.18880306021751336
NACA6409,0.1430470221819169,2225114.972224102,72.08593886435261,-0.0004553604369431207,0.01330541541890796
NACA4412,9.387763111496405,1091138.5905359488,226.4722020886935,0.969503673032184,0.18566824946737293
NACA6409,-4.437569874441525,1148275.5357251316,245.32910168024054,-0.3883020141703166,0.04889769088494775
NACA2412,2.506426915460276,128438.46733041135,168.96170469726778,0.24540409096195087,0.023808481575067826
NACA0012,7.535066970846625,1574692.806237495,230.86935716538665,0.7278322788959599,0.12539095415315746
NACA6409,-2.0780686891735956,3769696.438344746,167.83063709232778,-0.14066948875152124,0.018381324539550062
NACA6409,11.460071488938695,3991397.273304287,27.63519180425807,1.113284862216304,0.2720557295909838
NACA6409,-0.2993740237616276,1092090.956269175,249.25539454687407,0.0015364224795610913,0.005743956570766934
NACA6409,8.045622256368926,4799315.584669898,42.75902938790303,0.8016411101108996,0.1379080571596249
NACA0012,3.103942851506593,2561773.688052621,177.00761433236397,0.21831600432643133,0.026990299106702663
NACA0012,6.920871909552943,4593195.870190663,78.15232670720171,0.7485168943292234,0.10716618596950178
NACA2412,-2.8509889474218375,3563149.8811219926,110.15565596860083,-0.4229915762195522,0.02576847005944127
NACA0012,-4.661744001567854,3639923.772809824,168.5648625042158,-0.5653808034946659,0.052897671061229876
NACA6409,13.191288547606025,516713.7443997485,120.39209034077263,1.345495358734636,0.35800207456515776
NACA2412,0.3926001753436559,1177956.5217949604,77.6255935541595,0.06561357746827136,0.008567916855108939
NACA2412,11.393540055609183,143192.68314291592,96.92262298201469,1.1074750126670416,0.2727320043709194
NACA2412,14.987006009444002,3609025.438336014,98.55606689233055,1.5060917054595626,0.46181708607761446
NACA6409,-0.7713748400217764,1787747.613299699,240.64449803688916,-0.20370898629107786,0.014426251853732619
NACA4412,0.3034148236671115,3954597.3287740992,203.68099366239375,0.06569025559024111,0.011550955572919672
NACA6409,8.257195752693313,1760787.4776914287,125.46621744026203,0.8382058496220113,0.1463036071665491
NACA0012,14.308972692012425,4114735.386264419,65.95881167851374,1.4286151265345528,0.42272285760752837
NACA0012,13.316286963814878,740421.4433667337,206.53370536041086,1.3326707704883765,0.3632850633335062
NACA6409,5.057510401311697,949528.4681117901,56.151968469925905,0.5304137489408214,0.05941440496068599
NACA6409,10.902205650534494,1770295.0439612889,68.40630994266078,1.0887754888785566,0.2465131530635528
NACA2412,-2.285082938001979,2101588.2055231393,104.18308012323476,-0.3222110689367589,0.02148895060092411
NACA6409,14.548763684080246,1808643.773130594,222.4800850459577,1.5646929801341507,0.4318088390836491
NACA2412,14.28706468071973,3841870.459363777,50.310933785845364,1.4887465090433958,0.4179296884057024
NACA0012,-1.7254208424165807,575061.8238709021,48.113864356541,-0.23678931733939948,0.012750443579121532
NACA2412,0.988462496062132,1820963.3962285914,133.61424731021117,0.08158938808238368,0.01291631154309925
NACA6409,-2.9969000498646614,4202475.997625751,83.57442445154518,-0.31149171449426816,0.0249286130833914
NACA0012,0.43435197796359404,427305.67858464277,150.80742657907678,0.09737767612180759,0.00851300117179105
NACA4412,11.319115788304131,4717483.187589652,123.87643747714141,1.0239481320644248,0.268679098727865
NACA2412,2.56631214330519,4932952.527132863,120.04059446077987,0.23168080110902953,0.025532552667723578
NACA0012,-3.2320606570648325,533984.0517428925,45.75378321200846,-0.41123788787335847,0.031641058360985706
NACA2412,1.844510495578091,1527235.3590531112,52.441428757463235,0.17019627376639218,0.01735576510006593
NACA0012,14.627666684825602,1924763.2635732451,208.8480728127755,1.439141623828315,0.4368753459904051
NACA0012,7.593671905184058,3904317.7063983576,223.7530296415012,0.7633518938875414,0.12378189867967897
NACA2412,3.323218928123154,3020041.3793719956,73.97721256360755,0.3020781728618563,0.031363084692957253
NACA4412,-1.6692297300546,3257391.93241358,46.095915350696885,-0.2044741425749862,0.01254534743447167
NACA0012,14.723535945673895,3811798.131810679,32.285834544937444,1.5033364291555469,0.4440699185970099
NACA0012,11.416980185262574,678097.097241426,159.90845116063628,1.1644316555733865,0.2707925353509733
NACA0012,0.629546049018388,4182726.3388602855,184.53123887504728,0.0905245220407509,0.00892581392224879
NACA4412,-3.598626085576211,3557537.040482706,105.74629751673727,-0.3687076130821632,0.03903758324526184
NACA4412,-3.8674888524488393,2928974.453462214,176.3254495228471,-0.4153358143561434,0.04112876746820618
